sample_id,reference,hypothesis,wer,cer
0,"Shi ya sa da yawa daga cikinku suke da rashin lafiya da rashin ƙarfi, har ma waɗansu da dama suka yi barci.","Si sa adeauan a cicin cu fichet de răshen carfi, de răshen la via, văd in suma, suni bărții.",0.9545,0.5595
1,Amma ina tsoron tsokanar abokin gāba.,"காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா, காமா",14.8333,5.7419
2,Zai iya yin amfani da wannan zarafi yă ciccire kawunanmu don yă faranta wa maigidansa rai?,― ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا ھا,9.1875,3.973
3,Da manya da ƙanana duka ɗaya.,Ruki.,1.0,0.913
4,"Ba don an taƙaita kwanakin nan ba, da ba ɗan adam ɗin da zai tsira.",kwanakinnanba da baat da adam wandazei si rai,0.8667,0.451
5,"Sai Yesu ya yi tambaya ya ce, “Burodi guda nawa kuke da su?",Commission of the World,1.0,0.8864
6,"Ya ce mata, “Ga shi kome yana a ƙarƙashina, don haka ne ma maigidana bai dami kansa da wani abu a cikin gidan nan ba; kome da ya mallaka, ya danƙa ga kulawata.","Yatchimata, ga su komi yana agar kesina, danghaka nema, megiranabari dha mokansa, dha nabu, asingiran namba, komi, nema laka, yadankah, gukula waga.",0.9394,0.2975
7,"Ba za ku hallaka su gaba ɗaya ba, don kada namomin jeji su yaɗu, su dame ku.","Bazaqu iya hannakar desu gaba dea aloqa cidiba, domen ka da na momentaji siya du dewa sda meuku.",1.0588,0.5614
8,Da waɗanda suka san umarnanka.,ca e dodenca sucoma urina.,1.0,0.64
9,Waɗannan ne ya kamata da kun kiyaye ba tare da kun ƙyale sauran ba.,kawadanan neyakamata da kwinkiae batarara kwinkiaali saurambha.,0.9286,0.3396
10,"Sa’ad da Azariya babban firist da dukan sauran firistoci suka dube shi, sai suka ga cewa yana da kuturta a goshinsa, saboda haka suka gaggauta tunkuɗa shi waje nan da nan.","Saad Azaria, Babampurist, Dadukkam, Saadampuristurci, Sukadubesh, Srasukagatiwa, Yenada Kutretta Agosinsa. Saadabhadaaka, Srava Gauta, Tungkoda Suvaji, Nandana,",0.9677,0.3212
11,“Mai neman sa wa wani laifi ya jā da Mai Iko Dukka?,"Maenemantora wa maikoduka leifi, za iya jaya ya deshi, duk ma",1.0,0.6579
12,Ka rantse da Allah cewa ba za ka ba ni azaba ba!,"Karanzi, da Allah at siwa, bada kaban adababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababababab",0.8333,23.9444
13,Zuriyar Yusuf ɗan Isra’ila ta zauna a waɗannan garuruwa.,தوریہ یو سب تائنی سرایلا تظاونا عوادہ ننگروروہ,1.0,1.0
14,Daga nan kuma ya tashi ya tafi wajajen Taya da Sidon.,و اللقو تحاقك كوكى حناش,1.0,1.0
15,Sulemanu kuwa ya miƙa wa Ubangiji hadaya ta salama da bijimai dubu ashirin da dubu biyu da tumaki dubu ɗari da dubu ashirin .,"Salaamu aayahadaya, tegyaranzumunchi, da shanu dhu bu asherin de vyu, de tumaki dhu dheri, de dhu bu asherin",0.9565,0.5446
16,"A lokacin nan za a yi wata matsananciyar wahala, irin wadda ba a taɓa yi ba tun farkon duniya har ya zuwa yanzu, ba kuwa za a ƙara yi ba har abada.","Maa loka sing, zai wata azaba mezafi yirin wada ba tabai ba tumforkon dunia arzua yanzu ba kuasa acain yirin taba.",0.8438,0.4071
17,"Da yake gurasar nan ɗaya ce, ashe kuwa, mu da muke da yawa jiki ɗaya ne, gama mu duk gurasa ɗaya muke ci.","dhk brody nant deni, a shemu da muki da yawa dhik deni, gama du kama brody da muki chi.",0.8261,0.519
18,"Ahiyo, Shashak, Yeremot Zebadiya, Arad, Eder, Mika’ilu, Isfa da Yoha su ne ’ya’yan Beriya maza.",ویدیو اراد ادر میکایلو ایسپا دیوحا سونی ایم بیریا مزایلی,1.0,1.0
19,"Ya kuma ba da shi ga sarkin Isra’ila, wanda ya jijji masa a yaƙi.",كما بارشي غسرقين إسرائيلة,1.0,1.0
20,"Amma Ubangiji yana tare da Yusufu, ya kuwa nuna masa madawwamiyar ƙauna, ya sa ya sami farin jini a wurin yarin kurkukun.","Mai au e acasvenceta arede si, ea nu nu amasa ca un arsa, ea ba si farin genii, a idon si uigabana, mai asigadim curcucul.",1.0455,0.6701
21,Ka amsa mini in ka san dukan waɗannan.,I think I am a little bit more than you.,1.25,0.9
22,"Waɗannan su ne manyan Horiyawa, ’ya’yan Seyir, maza, a ƙasar Edom.",ودن سنة معين ينسير مزاة كسر يدوم,1.0,1.0
23,"’ Yanzu fa, ya Allah na Israila, sai ka tabbatar da maganarka wadda ka yi wa bawanka, Dawuda, tsohona.",ينزو يا ألن إسرائيلة بريكة بطردة مجنر القوى رنكة ودكيوى باوانكة باوانا دودا,1.0,1.0
24,"Yakim, Zikri, Zabdi, Eliyenai, Zilletai, Eliyel, Adahiya, Berahiya da Shimra su ne ’ya’yan Shimeyi maza.",يعتم ذكر زبدي إليني زلتي إليه أداهيا براهيا دخمرا سوري آئا شمائي مزادي,1.0,1.0
25,Don in samu in haɗiye yau?,ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرح الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الميا ونقوم بشكل مرحة المي ونقوم بشكل مرحة الميا ونقوم بشكل مرحة الم,21.3333,28.6
