sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.",wadwo fi amanamaum nampeeina tasmj,0.9231,0.5094
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",mebo mpae sɛ fine nu namaaunyanumu mfani huna mumuno nshe modemu se ne bɛ ya kristo bɛ famu jidiso abet namokomemu,0.9062,0.3243
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",auradi afye ni awashohu bafamene ma busiahona,1.0,0.3617
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",ana se sdi abuka sibi bobi maa ayaudi ntiase swaku moudifono,1.0,0.3651
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",hodiese ɔsru amam fusehode rapo anas,1.0,0.6441
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",an na btransent cani a chra se ñkopa nga dumnekokam fris fon wegu,0.8667,0.5857
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",tewe niisheme nebua mε d minyankopɔ,1.0,0.4737
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.",ɛnu achino ababa oso we nii ye no na wɔbesino ohe mia asi wasi aneu,0.8235,0.2951
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",affuakasia uu efu napbusakum no naandoduapadioneni a hamu wakea humu biarajajadingwa nagusmu,0.92,0.4845
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",mafai dadsrafunynako bala ana ofuraho kiriatiyare ma bda ne sawar kofoyagafap mnda ka wadi ashe karobitem naadab,1.0,0.5182
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",nafe wabashamiemunuya rgnsisisu niahniya ma wadd juma ni na mmpuranga d hona nisina so nape hamenna as,1.0,0.5368
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",mwamuka si hinano betumi aku etiyayen,1.0,0.2812
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.",ebufuu ɛnibre niwatan abɔf asu kuu no,0.875,0.3714
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.",ndeudikoshea wonkaisi samaba asumili a smu rabbamia yaa namfu,1.0,0.5246
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,webufuse aye d meso kwa mawasatinyina mes,1.0,0.5179
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,asadi aba yenu yetne  nea wonyemu angotosopara,0.9231,0.4043
16,"Ɔbrɛɛ no ntade sɛ ɔmfa nsi atweaatam no anan, nanso ɔpoe.",ɔbreno ntades ofnsi ati atamno ana na nsu p,1.0,0.3111
17,"Wʼankasa wʼano bu wo kumfɔ, ɛnyɛ me de; wʼankasa wʼano di adanse tia wo.",waswanu buukumfo anyamede wankasa wa nidiadansiti yawe,1.0,0.3214
18,"Wowɔ abodwokyɛre, mma me nwu; hwɛ sɛnea wo nti wɔbɔ me ahohora.",uwa abodotare mami u kesena winti bome ahohra,1.0,0.4286
19,"Eyinom ne asɔfo ne Lewifo a wɔfrɛɛ wɔn no: Wɔn a wofi Kohat abusua mu no, na wɔn dodow yɛ ɔha aduonu a Uriel tua wɔn ano.",in ni a sof ne lufu a bofre wn anga ufiko katagusono na wado doya hd enu a ur a waana,0.8519,0.5
20,"Wɔkae se, “Awurade hyɛɛ wo se bɔ ntonto na gyina so kyekyɛ asase no ma Israelfo no.",wakaisi aralishiabo bontunune nasutichasaasuno mauzlafoeno,1.0,0.5781
21,"Edii nnanson, na wɔyɛɛ no wɔ Susa ahemfi adiwo turo mu.",d nenson na wɔye  wɔ suzan ahimfi um,0.8182,0.4884
22,Nhyira nka wɔn a wɔte wo fi; na wɔkamfo wo din daa.,inisirang ka waa watiufi na wakamfudin da,0.9167,0.3947
23,"Ɛbɛyɛ Awurade nsɛnkyerɛnne sɛ ɔbɛboa yɛn, ama yɛadi wɔn so nkonim.",nbayardin sencheni s obabu ayen a mayadi wɔ suku,1.0,0.5
24,"Me ne wɔn bɛyɛ asomdwoe apam, ɛbɛyɛ apam a ɛte hɔ daa.",min beya asmidu yapam  ba apam weti hoda,0.9167,0.5122
25,"Manase mmarima no bi tew wɔn ho kɔdɔm Dawid, bere a na ɔne Filistifo no rekɔko atia Saulo no.",mana smamanu biti wonhu kɔ dom dewi brana oniflistifunerokm tia salona,1.0,0.3562
26,Ɛnsɛ sɛ mo mu biara hu amane sɛ owudifo anaa owifo anaa odwotwafo anaa ɔsɛmpɛfo.,ensesemu bierehu amane sɛ agudifo anasɛ ufu ana ojucafo anna osempefo,0.8667,0.3692
27,"Ɔde kɔma Onyankopɔn nnipa a wayi wɔn a wɔabɔ ahwete sɛ ahɔho kɔ Ponto, Galatia, Kapadokia, Asia ne Bitinia amantam mu no.",odeko mau nangupn ni pa waya awabo aketese awahuo puntu kaletikapodcia esiani bitina amatamn,1.0,0.3958
28,"Ɛno nti, metu mo afi saa asase yi so de mo akɔ asase a, mo anaasɛ mo agyanom nnim so, na mobɛsom anyame foforo wɔ hɔ awia ne anadwo, na merenhu mo mmɔbɔ.",enunti metumufisa asaasiswede mu akɔ asasia mu anase moajanunnumso na moɓesum nyamefofuru woho e wianianiajuo na mrhum mobo,0.9091,0.3448
29,"Sɛɛ na Otumfo Awurade se: Bere a wiase nyinaa redi ahurusi no, mɛma wo ada mpan.",sia noti feradise berawi asiyna iridi aruseno mama wa dampa,1.0,0.3548
30,"Esiane sɛ kan no mo Lewifo ansoa Apam Adaka no nti, Awurade, yɛn Nyankopɔn, abufuw sɔre tiaa yɛn.",esanesakano muleufusa manakanti rdakopnge bufu sritiyaya,1.0,0.4737
31,Anuonyam nka Onyankopɔn a ne tumi yɛ adwuma wɔ yɛn mu.,ane nyamka onyakopga nitimi ye jima wɔyem,1.0,0.3721
32,"Momfa ɔpapo baako nyɛ bɔne ho afɔrebɔ nka daa ɔhyew, atoko ne nsa afɔrebɔde no ho.",mofapaku yabɔni aori kada oshe atoko ne sam r den,0.875,0.5077
